Date,High,Anom
2/4/2015,29.01419144,0
2/5/2015,28.98188031,0
2/6/2015,28.91391593,0
2/7/2015,28.91111274,0
2/8/2015,29.07103957,0
2/9/2015,28.89670264,0
2/10/2015,28.86760894,0
2/11/2015,28.85463462,0
2/12/2015,28.85108337,0
2/13/2015,28.76360121,0
2/14/2015,28.69438605,0
2/15/2015,28.6804103,0
2/16/2015,28.68275099,0
2/17/2015,28.6804103,0
2/18/2015,28.67197506,0
2/19/2015,28.65117852,0
2/20/2015,28.5189905,0
2/21/2015,28.38953834,0
2/22/2015,28.30659182,0
2/23/2015,28.29864784,0
2/24/2015,28.28702143,0
2/25/2015,28.28702143,0
2/26/2015,28.28702143,0
2/27/2015,28.18900227,0
2/28/2015,27.99431593,0
3/1/2015,28.12625054,0
3/2/2015,28.04095406,0
3/3/2015,27.961362,0
3/4/2015,27.90433372,0
3/5/2015,27.90143787,0
3/6/2015,27.89629676,0
3/7/2015,27.89234823,0
3/8/2015,27.80784094,0
3/9/2015,27.76088807,0
3/10/2015,27.65086506,0
3/11/2015,27.51619327,0
3/12/2015,27.50815828,0
3/13/2015,27.50815828,0
3/14/2015,27.43816647,0
3/15/2015,27.2546538,0
3/16/2015,27.18970083,0
3/17/2015,27.12525293,0
3/18/2015,27.12252796,0
3/19/2015,27.12252796,0
3/20/2015,26.84248966,0
3/21/2015,26.75239992,0
3/22/2015,26.73932779,0
3/23/2015,26.74137031,0
3/24/2015,26.73932779,0
3/25/2015,26.72103088,0
3/26/2015,26.50455734,0
3/27/2015,26.35847975,0
3/28/2015,26.35847975,0
3/29/2015,26.21551136,0
3/30/2015,25.99148642,0
3/31/2015,25.97990582,0
4/1/2015,25.97990582,0
4/2/2015,25.83620389,0
4/3/2015,25.60735305,0
4/4/2015,25.60352798,0
4/5/2015,25.60150652,0
4/6/2015,25.37412213,0
4/7/2015,25.22926822,0
4/8/2015,25.22926822,0
4/9/2015,25.0864998,0
4/10/2015,24.94363374,0
4/11/2015,24.5558533,0
4/12/2015,24.38740822,0
4/13/2015,24.48679086,0
4/14/2015,24.40009051,0
4/15/2015,24.47206654,0
4/16/2015,24.48679086,0
4/17/2015,24.48679086,0
4/18/2015,24.48679086,0
4/19/2015,24.48679086,0
4/20/2015,24.67447965,0
4/21/2015,24.83961751,0
4/22/2015,24.85704852,0
4/23/2015,24.85704852,0
4/24/2015,24.87984743,0
4/25/2015,25.12229512,0
4/26/2015,25.22755632,0
4/27/2015,25.22926822,0
4/28/2015,25.22926822,0
4/29/2015,25.22926822,0
4/30/2015,25.22926822,0
5/1/2015,25.22926822,0
5/2/2015,25.22926822,0
5/3/2015,25.22926822,0
5/4/2015,25.22926822,0
5/5/2015,25.22926822,0
5/6/2015,25.22926822,0
5/7/2015,25.26867538,0
5/8/2015,25.36609327,0
5/9/2015,25.57525027,0
5/10/2015,25.60352798,0
5/11/2015,25.60352798,0
5/12/2015,25.60352798,0
5/13/2015,25.60352798,0
5/14/2015,25.60352798,0
5/15/2015,25.60352798,0
5/16/2015,25.60534307,0
5/17/2015,25.61980268,0
5/18/2015,25.64027312,0
5/19/2015,25.60697857,0
5/20/2015,25.62054783,0
5/21/2015,25.62471681,0
5/22/2015,25.61610371,0
5/23/2015,25.60352798,0
5/24/2015,25.60352798,0
5/25/2015,25.60352798,0
5/26/2015,25.60352798,0
5/27/2015,25.60352798,0
5/28/2015,25.60352798,0
5/29/2015,25.60352798,0
5/30/2015,25.60352798,0
5/31/2015,25.60352798,0
6/1/2015,25.60352798,0
6/2/2015,25.60352798,0
6/3/2015,25.60352798,0
6/4/2015,25.61008907,0
6/5/2015,25.63485459,0
6/6/2015,25.94708893,0
6/7/2015,25.97990582,0
6/8/2015,25.9727983,0
6/9/2015,25.95695157,0
6/10/2015,25.94561392,0
6/11/2015,25.93212109,0
6/12/2015,25.95714263,0
6/13/2015,25.96034484,0
6/14/2015,25.95892716,0
6/15/2015,25.97405167,0
6/16/2015,25.96093331,0
6/17/2015,25.96510612,0
6/18/2015,25.92063823,0
6/19/2015,25.8216755,0
6/20/2015,25.60143432,0
6/21/2015,25.58747405,0
6/22/2015,25.60185989,0
6/23/2015,25.59863391,0
6/24/2015,25.60352798,0
6/25/2015,25.60352798,0
6/26/2015,25.60352798,0
6/27/2015,25.60352798,0
6/28/2015,25.60352798,0
6/29/2015,25.60352798,0
6/30/2015,25.60352798,0
7/1/2015,25.60352798,0
7/2/2015,25.60352798,0
7/3/2015,25.60352798,0
7/4/2015,25.70721378,0
7/5/2015,25.80791136,0
7/6/2015,25.83502313,0
7/7/2015,25.74503269,0
7/8/2015,25.74847181,0
7/9/2015,25.78483101,0
7/10/2015,25.71958316,0
7/11/2015,25.66645633,0
7/12/2015,25.678841,0
7/13/2015,25.68879917,0
7/14/2015,25.6282209,0
7/15/2015,25.60352798,0
7/16/2015,25.6100776,0
7/17/2015,25.60512144,0
7/18/2015,25.5479871,0
7/19/2015,25.50373906,0
7/20/2015,25.50196838,0
7/21/2015,25.36852131,0
7/22/2015,25.4702595,0
7/23/2015,25.46198745,0
7/24/2015,25.4716616,0
7/25/2015,25.47230756,0
7/26/2015,25.49661833,0
7/27/2015,25.42609505,0
7/28/2015,25.39604286,0
7/29/2015,25.35176443,0
7/30/2015,25.32435686,0
7/31/2015,25.26562419,0
8/1/2015,25.3267431,0
8/2/2015,25.33692642,0
8/3/2015,25.37509106,0
8/4/2015,25.3507271,0
8/5/2015,25.27172278,0
8/6/2015,25.23522622,0
8/7/2015,25.22926822,0
8/8/2015,25.22926822,0
8/9/2015,25.19849177,0
8/10/2015,25.1632674,0
8/11/2015,25.04021072,0
8/12/2015,24.93227397,0
8/13/2015,24.81763044,0
8/14/2015,24.85704852,0
8/15/2015,24.85704852,0
8/16/2015,24.79523741,0
8/17/2015,24.69775984,0
8/18/2015,24.64798541,0
8/19/2015,24.49351591,0
8/20/2015,24.48679086,0
8/21/2015,24.48679086,0
8/22/2015,24.48679086,0
8/23/2015,24.40884208,0
8/24/2015,24.25674807,0
8/25/2015,24.12012639,0
8/26/2015,24.11841722,0
8/27/2015,24.1167983,0
8/28/2015,24.10020346,0
8/29/2015,24.11841722,0
8/30/2015,24.11841722,0
8/31/2015,24.11841722,0
9/1/2015,24.11841722,0
9/2/2015,24.11841722,0
9/3/2015,24.11841722,0
9/4/2015,24.16950543,0
9/5/2015,24.40801554,0
9/6/2015,24.48679086,0
9/7/2015,24.48679086,0
9/8/2015,24.53226892,0
9/9/2015,24.7972634,0
9/10/2015,24.85704852,0
9/11/2015,24.85704852,0
9/12/2015,25.1448635,0
9/13/2015,25.02628876,0
9/14/2015,25.26667368,0
9/15/2015,25.55108769,0
9/16/2015,25.60154071,0
9/17/2015,25.60352798,0
9/18/2015,25.60352798,0
9/19/2015,25.88242191,0
9/20/2015,25.92680191,0
9/21/2015,25.97990582,0
9/22/2015,25.97990582,0
9/23/2015,26.00599966,0
9/24/2015,26.24021383,0
9/25/2015,26.34697986,0
9/26/2015,26.35847975,0
9/27/2015,26.35847975,0
9/28/2015,26.36003414,0
9/29/2015,26.49356836,0
9/30/2015,26.69887119,0
10/1/2015,26.73932779,0
10/2/2015,26.73932779,0
10/3/2015,26.77498047,0
10/4/2015,27.01042277,0
10/5/2015,27.10707872,0
10/6/2015,27.12252796,0
10/7/2015,27.12252796,0
10/8/2015,27.15853986,0
10/9/2015,27.20042453,0
10/10/2015,27.12252796,0
10/11/2015,27.21133225,0
10/12/2015,27.35519581,0
10/13/2015,27.48238852,0
10/14/2015,27.50815828,0
10/15/2015,27.50815828,0
10/16/2015,27.50815828,0
10/17/2015,27.5121344,0
10/18/2015,27.61143489,0
10/19/2015,27.74363195,0
10/20/2015,27.89629676,0
10/21/2015,27.91757526,0
10/22/2015,27.94228514,0
10/23/2015,27.96455536,0
10/24/2015,28.27988496,0
10/25/2015,28.28702143,0
10/26/2015,28.30189094,0
10/27/2015,28.31600958,0
10/28/2015,28.3278277,0
10/29/2015,28.30030134,0
10/30/2015,28.33671425,0
10/31/2015,28.35214691,0
11/1/2015,28.31120884,0
11/2/2015,28.39379989,0
11/3/2015,28.51657815,0
11/4/2015,28.5190544,0
11/5/2015,28.57075219,0
11/6/2015,28.59121723,0
11/7/2015,28.6804103,0
11/8/2015,28.64350613,0
11/9/2015,28.64468035,0
11/10/2015,28.6804103,0
11/11/2015,28.6804103,0
11/12/2015,28.45640814,0
11/13/2015,25.13340931,0
11/14/2015,23.39100511,0
11/15/2015,22.57572815,0
11/16/2015,22.32639866,0
11/17/2015,21.9698334,0
11/18/2015,21.50011395,0
11/19/2015,20.64326806,0
11/20/2015,19.80083558,0
11/21/2015,19.47740631,0
11/22/2015,19.49027826,0
11/23/2015,19.3165201,0
11/24/2015,19.09615793,0
11/25/2015,18.92025353,0
11/26/2015,18.80409647,0
11/27/2015,18.60521433,0
11/28/2015,18.47204293,0
11/29/2015,18.28468603,0
11/30/2015,18.37834147,0
12/1/2015,18.48484379,0
12/2/2015,18.33275101,0
12/3/2015,18.24040115,0
12/4/2015,18.19287021,0
12/5/2015,18.13580824,0
12/6/2015,17.96901263,1
12/7/2015,17.90815711,1
12/8/2015,17.87646873,1
12/9/2015,17.83564532,1
12/10/2015,17.70773099,1
12/11/2015,17.61698365,1
12/12/2015,17.5812158,1
12/13/2015,17.54769116,1
12/14/2015,17.51903032,1
12/15/2015,17.48434881,1
12/16/2015,17.44437038,1
12/17/2015,17.395461,1
12/18/2015,17.3547186,1
12/19/2015,17.31361237,1
12/20/2015,17.29550003,1
12/21/2015,17.30619121,1
12/22/2015,17.40924392,1
12/23/2015,17.45832621,1
12/24/2015,17.4760426,1
12/25/2015,17.48067362,1
12/26/2015,17.50486921,1
12/27/2015,17.55554238,1
12/28/2015,17.59318662,1
12/29/2015,17.60480826,1
12/30/2015,17.6699994,1
12/31/2015,17.72061548,1
1/1/2016,17.81064291,1
1/2/2016,17.8679234,1
1/3/2016,17.91396582,1
1/4/2016,17.98659811,1
1/5/2016,18.10493514,1
1/6/2016,18.14458388,1
1/7/2016,17.97737788,1
1/8/2016,18.07543972,1
1/9/2016,18.1897433,1
1/10/2016,18.26460263,1
1/11/2016,18.40300938,1
1/12/2016,18.52924938,1
1/13/2016,18.64718433,0
1/14/2016,18.83738674,0
1/15/2016,19.00203766,0
1/16/2016,19.09437635,0
1/17/2016,19.24856641,0
1/18/2016,19.42113801,0
1/19/2016,19.60959745,0
1/20/2016,19.66128462,0
1/21/2016,19.92425256,0
1/22/2016,20.31540692,0
1/23/2016,20.54059718,0
1/24/2016,20.86271889,0
1/25/2016,21.18097939,0
1/26/2016,21.53563653,0
1/27/2016,22.14671884,0
1/28/2016,25.95154422,0
1/29/2016,27.6877536,0
1/30/2016,28.01993341,0
1/31/2016,28.10027522,0
2/1/2016,28.18922919,0
2/2/2016,28.21048785,0
2/3/2016,28.23895836,0
2/4/2016,28.20745317,0
2/5/2016,28.16585616,0
2/6/2016,28.14845333,0
2/7/2016,28.13334337,0
2/8/2016,28.10265933,0
2/9/2016,28.11160075,0
2/10/2016,28.11323908,0
2/11/2016,28.0432033,0
2/12/2016,27.99334719,0
2/13/2016,27.99907144,0
2/14/2016,27.9912606,0
2/15/2016,27.98474296,0
2/16/2016,27.9269332,0
2/17/2016,27.9171389,0
2/18/2016,27.91083151,0
2/19/2016,27.91043879,0
2/20/2016,27.89629676,0
2/21/2016,27.89629676,0
2/22/2016,27.89629676,0
2/23/2016,27.86023585,0
2/24/2016,27.7427256,0
2/25/2016,27.70619576,0
2/26/2016,27.59266951,0
2/27/2016,27.19647688,0
2/28/2016,27.03215519,0
2/29/2016,26.90525048,0
3/1/2016,26.74351787,0
3/2/2016,26.73932779,0
3/3/2016,26.73932779,0
3/4/2016,26.73932779,0
3/5/2016,26.71534306,0
3/6/2016,26.59007569,0
3/7/2016,26.52346518,0
3/8/2016,26.36427584,0
3/9/2016,26.34777932,0
3/10/2016,26.35847975,0
3/11/2016,26.35847975,0
3/12/2016,26.35847975,0
3/13/2016,26.2905297,0
3/14/2016,26.1370223,0
3/15/2016,26.01929448,0
3/16/2016,25.97990582,0
3/17/2016,25.97990582,0
3/18/2016,25.96646648,0
3/19/2016,25.7434698,0
3/20/2016,25.60723459,0
3/21/2016,25.60352798,0
3/22/2016,25.57322881,0
3/23/2016,25.25915322,0
3/24/2016,25.22926822,0
3/25/2016,25.22926822,0
3/26/2016,25.21127624,0
3/27/2016,24.90727188,0
3/28/2016,24.85704852,0
3/29/2016,24.85704852,0
3/30/2016,24.76342404,0
3/31/2016,24.48679086,0
4/1/2016,24.48679086,0
4/2/2016,24.3298087,0
4/3/2016,24.11841722,0
4/4/2016,24.10822362,0
4/5/2016,23.80611496,0
4/6/2016,23.75184958,0
4/7/2016,23.75184958,0
4/8/2016,23.74549333,0
4/9/2016,23.61652376,0
4/10/2016,23.58421655,0
4/11/2016,23.5305033,0
4/12/2016,23.38700993,0
4/13/2016,23.38700993,0
4/14/2016,23.4036747,0
4/15/2016,23.42346945,0
4/16/2016,23.61473097,0
4/17/2016,23.75184958,0
4/18/2016,23.75184958,0
4/19/2016,23.75184958,0
4/20/2016,23.78280999,0
4/21/2016,23.94913425,0
4/22/2016,24.10864789,0
4/23/2016,24.11841722,0
4/24/2016,24.13636915,0
4/25/2016,24.27839885,0
4/26/2016,24.3916344,0
4/27/2016,24.48679086,0
4/28/2016,24.48679086,0
4/29/2016,24.48679086,0
4/30/2016,24.48679086,0
5/1/2016,24.48679086,0
5/2/2016,24.52507367,0
5/3/2016,24.53869294,0
5/4/2016,24.51231524,0
5/5/2016,24.62596453,0
5/6/2016,24.68380225,0
5/7/2016,24.84037685,0
5/8/2016,24.85704852,0
5/9/2016,24.85704852,0
5/10/2016,24.85704852,0
5/11/2016,24.85704852,0
5/12/2016,24.85704852,0
5/13/2016,24.85704852,0
5/14/2016,24.86054413,0
5/15/2016,24.86708941,0
5/16/2016,24.85704852,0
5/17/2016,24.85704852,0
5/18/2016,24.85704852,0
5/19/2016,24.85704852,0
5/20/2016,24.85704852,0
5/21/2016,24.85704852,0
5/22/2016,24.85704852,0
5/23/2016,24.85704852,0
5/24/2016,24.85863571,0
5/25/2016,24.85704852,0
5/26/2016,24.87039607,0
5/27/2016,24.89499002,0
5/28/2016,24.89054588,0
5/29/2016,24.89546996,0
5/30/2016,24.93578847,0
5/31/2016,24.96277455,0
6/1/2016,24.88966158,0
6/2/2016,24.87214576,0
6/3/2016,24.85704852,0
6/4/2016,24.91629621,0
6/5/2016,24.97697238,0
6/6/2016,24.95396562,0
6/7/2016,24.99750764,0
6/8/2016,24.86524902,0
6/9/2016,24.87183966,0
6/10/2016,24.85849589,0
6/11/2016,24.86123947,0
6/12/2016,24.85704852,0
6/13/2016,24.85704852,0
6/14/2016,24.85704852,0
6/15/2016,24.85704852,0
6/16/2016,24.85704852,0
6/17/2016,24.78895705,0
6/18/2016,24.54076177,0
6/19/2016,24.78734328,0
6/20/2016,24.83725679,0
6/21/2016,24.85704852,0
6/22/2016,24.83278814,0
6/23/2016,24.8372831,0
6/24/2016,24.83236825,0
6/25/2016,24.84970697,0
6/26/2016,24.85487575,0
6/27/2016,24.85704852,0
6/28/2016,24.85704852,0
6/29/2016,24.85704852,0
6/30/2016,24.85704852,0
7/1/2016,24.84397056,0
7/2/2016,24.82094605,0
7/3/2016,23.0973118,1
7/4/2016,22.20693949,1
7/5/2016,22.00649869,1
7/6/2016,21.94337082,1
7/7/2016,21.94337082,1
7/8/2016,21.94337082,1
7/9/2016,21.94337082,1
7/10/2016,21.94337082,1
7/11/2016,21.94337082,1
7/12/2016,22.04536185,1
7/13/2016,24.48481223,1
7/14/2016,25.53320988,1
7/15/2016,25.60409762,1
7/16/2016,25.27386204,1
7/17/2016,25.21708084,0
7/18/2016,25.22926822,0
7/19/2016,25.22267381,0
7/20/2016,25.22725022,0
7/21/2016,25.22926822,0
7/22/2016,25.22926822,0
7/23/2016,25.22712173,0
7/24/2016,25.22926822,0
7/25/2016,25.21699014,0
7/26/2016,25.20762947,0
7/27/2016,25.21800292,0
7/28/2016,25.21050532,0
7/29/2016,25.14902314,0
7/30/2016,25.55971311,0
7/31/2016,25.60352798,0
8/1/2016,25.60352798,0
8/2/2016,25.60352798,0
8/3/2016,25.60352798,0
8/4/2016,25.60352798,0
8/5/2016,25.60352798,0
8/6/2016,25.59219334,0
8/7/2016,25.55214402,0
8/8/2016,25.50707523,0
8/9/2016,25.52453708,0
8/10/2016,25.51024159,0
8/11/2016,25.54594859,0
8/12/2016,25.49157987,0
8/13/2016,24.93860762,0
8/14/2016,24.81875819,0
8/15/2016,24.69777863,0
8/16/2016,24.49293248,0
8/17/2016,23.8185327,0
8/18/2016,24.19628209,0
8/19/2016,24.48679086,0
8/20/2016,24.48679086,0
8/21/2016,24.4824263,0
8/22/2016,24.32551519,0
8/23/2016,24.1241394,0
8/24/2016,24.11841722,0
8/25/2016,24.11841722,0
8/26/2016,24.14215993,0
8/27/2016,24.67804705,0
8/28/2016,24.85704852,0
8/29/2016,24.85704852,0
8/30/2016,24.85704852,0
8/31/2016,24.82541934,0
9/1/2016,24.10144285,0
9/2/2016,24.11453554,0
9/3/2016,24.13814564,0
9/4/2016,24.27867935,0
9/5/2016,24.48679086,0
9/6/2016,24.51099579,0
9/7/2016,24.72836278,0
9/8/2016,24.85704852,0
9/9/2016,24.86795103,0
9/10/2016,25.10330547,0
9/11/2016,25.22926822,0
9/12/2016,25.23973652,0
9/13/2016,25.28559185,0
9/14/2016,25.42763775,0
9/15/2016,25.58637593,0
9/16/2016,25.60352798,0
9/17/2016,25.60352798,0
9/18/2016,25.60352798,0
9/19/2016,25.67239455,0
9/20/2016,25.93373748,0
9/21/2016,25.97990582,0
9/22/2016,25.97990582,0
9/23/2016,26.00780228,0
9/24/2016,26.07387284,0
9/25/2016,26.22358665,0
9/26/2016,26.3403728,0
9/27/2016,26.35847975,0
9/28/2016,26.35847975,0
9/29/2016,26.35847975,0
9/30/2016,26.4685435,0
10/1/2016,26.68737955,0
10/2/2016,26.73932779,0
10/3/2016,26.73932779,0
10/4/2016,26.75565628,0
10/5/2016,26.84657039,0
10/6/2016,26.90533607,0
10/7/2016,27.03834889,0
10/8/2016,27.11473137,0
10/9/2016,27.12252796,0
10/10/2016,27.14451565,0
10/11/2016,27.1868819,0
10/12/2016,27.31623187,0
10/13/2016,27.44927386,0
10/14/2016,27.50557817,0
10/15/2016,27.50815828,0
10/16/2016,27.50815828,0
10/17/2016,27.54367538,0
10/18/2016,27.58831115,0
10/19/2016,27.62867461,0
10/20/2016,27.75609624,0
10/21/2016,27.76392631,0
10/22/2016,27.77285189,0
10/23/2016,27.81345637,0
10/24/2016,27.88545603,0
10/25/2016,27.88584221,0
10/26/2016,28.02145909,0
10/27/2016,27.9733976,0
10/28/2016,27.92442611,0
10/29/2016,28.17776482,0
10/30/2016,28.27762137,0
10/31/2016,28.2921976,0
11/1/2016,28.28702143,0
11/2/2016,28.29388305,0
11/3/2016,28.28702143,0
11/4/2016,28.31551832,0
11/5/2016,28.28253882,0
11/6/2016,28.27552929,0
11/7/2016,28.27145131,0
11/8/2016,28.27948034,0
11/9/2016,28.27857588,0
11/10/2016,28.26570489,0
11/11/2016,28.08053786,0
11/12/2016,25.20079705,0
11/13/2016,23.69025144,0
11/14/2016,22.84314593,0
11/15/2016,22.36412415,0
11/16/2016,22.12473143,0
11/17/2016,21.71833496,0
11/18/2016,21.30674654,0
11/19/2016,20.9461631,0
11/20/2016,20.80231234,0
11/21/2016,20.71344313,0
11/22/2016,20.52334658,0
11/23/2016,20.31547539,0
11/24/2016,20.08440522,0
11/25/2016,19.90918983,0
11/26/2016,19.71324261,0
11/27/2016,19.60235305,0
11/28/2016,19.44328747,0
11/29/2016,19.45905203,0
11/30/2016,19.53611366,0
12/1/2016,19.416611,0
